4.290825000000000333e-01 4.394649999999999945e-01 4.683283500000000044e-01 3.578780000000000294e-01 5.660429999999999628e-01 6.839024999999999688e-01 -4.545080000000000231e-01
4.723250500000000240e-01 4.803872000000000142e-01 5.019943650000000535e-01 4.137779999999999792e-01 5.304354000000000013e-01 7.626665000000000250e-01 -3.954099999999999837e-01
5.359667999999999655e-01 5.441414500000000265e-01 5.683774999999999800e-01 4.864184000000000285e-01 5.784510000000000485e-01 6.547064999999999690e-01 -5.279030000000000111e-01
6.578380000000000338e-01 6.715695000000000414e-01 6.894955000000000389e-01 6.320780000000000287e-01 5.763875000000000526e-01 7.152034999999999920e-01 -4.310769999999999880e-01
4.181865000000000165e-01 4.277039999999999731e-01 4.523882000000000181e-01 3.570860000000000145e-01 5.822754999999999459e-01 6.788619999999999655e-01 -5.981309999999999683e-01
4.093339999999999756e-01 4.211104999999999987e-01 4.469629999999999992e-01 3.319030000000000036e-01 5.458015499999999687e-01 6.708475000000000410e-01 -4.269410000000000149e-01
4.238804999999999934e-01 4.240079999999999960e-01 4.554302499999999809e-01 3.582644999999999857e-01 4.948935999999999891e-01 7.697540000000000493e-01 -3.583009999999999806e-01
4.242434999999999956e-01 4.417789999999999773e-01 4.583219000000000043e-01 3.575770000000000337e-01 5.336456499999999714e-01 6.836345000000000338e-01 -3.301689999999999903e-01
4.812811499999999909e-01 4.829062499999999813e-01 5.107359500000000496e-01 4.146115000000000217e-01 5.578414999999999901e-01 6.837720000000000464e-01 -4.853959999999999941e-01
5.031234449999999470e-01 5.014890400000000525e-01 5.309246499999999980e-01 4.432650000000000201e-01 5.497809000000000168e-01 6.838039999999999674e-01 -4.629599999999999826e-01
5.329124499999999820e-01 5.485780999999999574e-01 5.630005000000000148e-01 4.895911499999999750e-01 5.515400000000000302e-01 7.132705000000000295e-01 -4.220059999999999922e-01
4.292920000000000069e-01 4.367389999999999883e-01 4.564221499999999709e-01 3.653184999999999905e-01 5.053277000000000463e-01 6.711114999999999720e-01 -5.990419999999999634e-01
4.228135000000000088e-01 4.337710000000000177e-01 4.596954999999999791e-01 3.631944999999999757e-01 5.553439999999999488e-01 7.691569999999999796e-01 -4.034170000000000256e-01
4.212869999999999671e-01 4.286229999999999762e-01 4.536887000000000003e-01 3.474635000000000362e-01 4.994097849999999950e-01 7.139854999999999396e-01 -4.905610000000000248e-01
3.988734999999999919e-01 4.055974999999999997e-01 4.354405000000000081e-01 3.222920000000000229e-01 5.538710000000000022e-01 6.709015000000000395e-01 -4.904100000000000126e-01
4.340169999999999861e-01 4.462630000000000208e-01 4.671981499999999787e-01 3.701444999999999874e-01 5.134858500000000214e-01 6.710214999999999375e-01 -4.963509999999999867e-01
5.267882499999999579e-01 5.305081000000000380e-01 5.582705000000000028e-01 4.840828999999999827e-01 5.848940000000000250e-01 6.902429999999999399e-01 -6.129609999999999781e-01
4.531153500000000278e-01 4.569021500000000069e-01 4.867245499999999780e-01 3.920250000000000123e-01 5.052002500000000174e-01 7.575669999999999904e-01 -4.607319999999999749e-01
3.881060000000000065e-01 3.871815000000000118e-01 4.201314999999999911e-01 3.228324999999999667e-01 5.053090500000000374e-01 7.699340000000000073e-01 -5.368190000000000461e-01
4.654159500000000227e-01 4.777733499999999855e-01 4.917662500000000159e-01 3.980774999999999730e-01 5.136052500000000132e-01 6.586535000000000029e-01 -5.914789999999999770e-01
4.257799999999999918e-01 4.353099999999999747e-01 4.545364000000000071e-01 3.595955000000000124e-01 5.219036500000000522e-01 7.578595000000000192e-01 -4.188910000000000133e-01
4.834510000000000196e-01 4.881034000000000206e-01 5.106918499999999472e-01 4.280789999999999873e-01 4.947697500000000081e-01 7.429225000000000412e-01 -5.112119999999999997e-01
4.168855000000000199e-01 4.305574999999999819e-01 4.469925000000000148e-01 3.560240000000000071e-01 5.219317500000000276e-01 7.427844999999999587e-01 -3.681980000000000253e-01
7.118569999999999620e-01 7.261469999999999869e-01 7.403315000000000312e-01 6.905449999999999644e-01 5.415223500000000412e-01 6.984000000000000208e-01 -4.243500000000000050e-01
5.956589999999999385e-01 6.006340000000000012e-01 6.270765000000000366e-01 5.502335000000000420e-01 5.066064500000000415e-01 6.840159999999999574e-01 -5.962760000000000282e-01
4.661697499999999939e-01 4.750906500000000032e-01 4.889167999999999847e-01 4.012759999999999661e-01 5.598385000000000167e-01 6.989769999999999595e-01 -4.467880000000000185e-01
3.648510000000000364e-01 3.782134999999999803e-01 4.013364999999999849e-01 2.705670000000000019e-01 5.295948499999999504e-01 6.585210000000000230e-01 -3.475280000000000036e-01
4.371479999999999810e-01 4.448595000000000188e-01 4.687719000000000191e-01 3.741339999999999666e-01 5.144140000000000379e-01 7.281644999999999923e-01 -4.971309999999999896e-01
6.502795000000000103e-01 6.602955000000000352e-01 6.761344999999999716e-01 6.279274999999999718e-01 5.935669999999999558e-01 6.967474999999999641e-01 -4.880249999999999866e-01
4.385315000000000185e-01 4.513970500000000219e-01 4.667231000000000019e-01 3.742995000000000072e-01 5.107922000000000295e-01 6.983270000000000310e-01 -4.791099999999999803e-01
5.024017100000000013e-01 4.888281500000000168e-01 5.314533999999999647e-01 4.401749999999999829e-01 4.954525900000000260e-01 7.575220000000000287e-01 -4.080259999999999998e-01
5.911284999999999457e-01 5.873599999999999932e-01 5.837289999999999424e-01 5.355468500000000187e-01 5.433329500000000367e-01 7.134160000000000501e-01 -4.265499999999999847e-01
4.638760499999999842e-01 4.724243499999999929e-01 4.984307900000000124e-01 4.005505000000000315e-01 5.598349999999999715e-01 7.152899999999999814e-01 -4.777330000000000187e-01
3.916764999999999830e-01 3.999169999999999670e-01 4.279614999999999947e-01 3.051949999999999941e-01 5.216874999999999707e-01 6.584780000000000078e-01 -3.871800000000000241e-01
4.349419999999999953e-01 4.447375000000000078e-01 4.700438000000000116e-01 3.647924999999999640e-01 5.296338499999999616e-01 6.708614999999999995e-01 -5.191200000000000259e-01
3.914885000000000170e-01 4.003959999999999742e-01 4.302985000000000282e-01 3.008444999999999592e-01 5.700600000000000112e-01 6.593459999999999877e-01 -5.203449999999999465e-01
5.321323500000000317e-01 5.361087500000000228e-01 5.711939999999999795e-01 4.771971999999999881e-01 5.620039999999999480e-01 6.709555000000000380e-01 -5.184149999999999592e-01
5.111307000000000489e-01 5.300099499999999519e-01 5.452766500000000294e-01 4.657352000000000158e-01 5.416728499999999835e-01 6.837524999999999853e-01 -4.141270000000000229e-01
4.669485999999999915e-01 4.778047999999999740e-01 4.980430049999999831e-01 4.070084999999999953e-01 5.742355000000000098e-01 6.839079999999999604e-01 -6.322640000000000482e-01
3.919365000000000210e-01 3.989504999999999857e-01 4.308294999999999764e-01 3.014740000000000197e-01 5.458051000000000430e-01 6.586659999999999737e-01 -4.162899999999999934e-01
5.422896499999999564e-01 5.519684999999999730e-01 5.697889999999999899e-01 4.941147000000000178e-01 5.307516500000000192e-01 7.301644999999999941e-01 -4.573829999999999840e-01
4.303700000000000303e-01 4.391570000000000196e-01 4.616297999999999790e-01 3.645494999999999708e-01 5.387654499999999791e-01 7.699765000000000637e-01 -3.878699999999999926e-01
4.759328500000000184e-01 4.637467000000000117e-01 4.938950500000000021e-01 4.000739999999999852e-01 5.720020000000000104e-01 7.662919999999999732e-01 -5.336079999999999712e-01
6.113245000000000484e-01 6.201714999999999867e-01 6.414185000000000025e-01 5.666504999999999459e-01 4.979390100000000152e-01 7.282230000000000647e-01 -5.048740000000000450e-01
3.982974999999999710e-01 4.093585000000000140e-01 4.343265000000000042e-01 3.370940000000000047e-01 5.468806000000000500e-01 7.698845000000000827e-01 -4.381800000000000139e-01
4.508097500000000091e-01 4.648336000000000134e-01 4.812051999999999996e-01 3.948274999999999979e-01 5.385967000000000393e-01 7.427645000000000497e-01 -5.174640000000000351e-01
4.459969999999999768e-01 4.516792000000000029e-01 4.844978999999999814e-01 3.765275000000000150e-01 5.109489000000000392e-01 5.384972000000000092e-01 -5.872939999999999827e-01
3.936509999999999732e-01 3.937920000000000309e-01 4.338500000000000134e-01 3.140560000000000018e-01 5.110900499999999624e-01 5.522955000000000503e-01 -5.194809999999999706e-01
4.591936999999999824e-01 4.633155500000000204e-01 4.830159499999999717e-01 3.871499999999999941e-01 5.106973000000000207e-01 6.077375000000000416e-01 -5.519169999999999909e-01
3.712670000000000137e-01 3.872400000000000286e-01 4.058549999999999658e-01 3.118444999999999689e-01 4.511735499999999788e-01 5.104984000000000188e-01 -5.013619999999999743e-01
5.079559999999999631e-01 5.173948000000000436e-01 5.417247499999999771e-01 4.578829999999999845e-01 4.499210000000000154e-01 5.634399999999999409e-01 -4.923919999999999964e-01
4.507048499999999902e-01 4.541924499999999698e-01 4.842820500000000195e-01 3.793159999999999865e-01 5.188862499999999933e-01 5.371334500000000123e-01 -5.090459999999999985e-01
4.226599999999999802e-01 4.328699999999999770e-01 4.558605000000000018e-01 3.463140000000000107e-01 5.063197499999999573e-01 6.200634999999999897e-01 -4.986889999999999934e-01
5.378711499999999646e-01 5.522219999999999906e-01 5.726674999999999960e-01 4.954799100000000234e-01 4.838571500000000136e-01 5.336561499999999958e-01 -5.388789999999999969e-01
3.099365000000000037e-01 3.236339999999999772e-01 3.431684999999999874e-01 2.281734999999999736e-01 4.881123499999999726e-01 5.559150000000000480e-01 -4.428130000000000122e-01
3.490689999999999626e-01 3.530735000000000401e-01 3.888110000000000177e-01 2.643345000000000278e-01 4.942520499999999983e-01 5.075579999999999536e-01 -5.681359999999999744e-01
4.769511499999999904e-01 4.742653499999999744e-01 5.182400499999999521e-01 4.012799999999999701e-01 5.189762500000000278e-01 5.081803000000000292e-01 -5.071970000000000089e-01
3.194795000000000273e-01 3.290379999999999971e-01 3.593560000000000088e-01 2.438350000000000239e-01 3.973935000000000106e-01 6.182895000000000474e-01 -4.332239999999999980e-01
2.881000000000000227e-01 3.157429999999999959e-01 3.229009999999999936e-01 2.173494999999999733e-01 4.311574999999999713e-01 5.109706999999999999e-01 -3.228710000000000191e-01
4.059559999999999835e-01 4.220214999999999939e-01 4.419790000000000108e-01 3.296225000000000405e-01 4.780214999999999881e-01 6.001674999999999649e-01 -4.439270000000000160e-01
4.297570000000000001e-01 4.426879999999999704e-01 4.588426999999999922e-01 3.466359999999999997e-01 4.693400500000000086e-01 6.057244999999999990e-01 -4.888219999999999787e-01
3.996709999999999985e-01 4.026560000000000139e-01 4.348684999999999912e-01 3.313454999999999595e-01 5.032739899999999489e-01 5.532139999999999835e-01 -6.329299999999999926e-01
2.864805000000000268e-01 3.101309999999999900e-01 3.197364999999999791e-01 2.112100000000000088e-01 4.406280000000000197e-01 5.088877499999999721e-01 -3.606969999999999898e-01
5.235286999999999580e-01 5.312615499999999713e-01 5.541355000000000031e-01 4.700669499999999834e-01 4.838051500000000171e-01 5.107620999999999967e-01 -5.656799999999999606e-01
5.302986499999999825e-01 5.293979500000000060e-01 5.613694999999999657e-01 4.570234000000000241e-01 5.188772000000000384e-01 5.224453000000000014e-01 -5.450939999999999674e-01
3.366439999999999988e-01 3.504579999999999917e-01 3.710845000000000393e-01 2.632284999999999764e-01 4.198144999999999794e-01 6.184629999999999850e-01 -4.013079999999999981e-01
4.692940500000000181e-01 4.811373500000000192e-01 5.052680000000000504e-01 4.028539999999999899e-01 4.781412500000000176e-01 5.796354999999999702e-01 -5.667510000000000048e-01
3.978530000000000122e-01 3.977144999999999708e-01 4.296214999999999895e-01 3.152659999999999907e-01 5.136389999999999567e-01 6.186294999999999433e-01 -5.807109999999999772e-01
5.851834999999999676e-01 5.796339999999999826e-01 5.780604999999999771e-01 5.216465999999999603e-01 5.111800499999999969e-01 5.804914999999999381e-01 -6.213940000000000019e-01
3.320695000000000174e-01 3.514694999999999903e-01 3.682555000000000134e-01 2.534199999999999786e-01 4.402309999999999834e-01 5.382881999999999945e-01 -3.709999999999999964e-01
3.266244999999999843e-01 3.331669999999999909e-01 3.689540000000000042e-01 2.300895000000000024e-01 4.942640500000000103e-01 5.202913000000000121e-01 -4.924760000000000248e-01
4.931107000000000129e-01 4.913459499999999758e-01 5.130727499999999663e-01 4.316165000000000140e-01 4.400419999999999887e-01 5.818434999999999580e-01 -5.829469999999999930e-01
3.714665000000000328e-01 3.865954999999999808e-01 4.102049999999999863e-01 2.879849999999999910e-01 4.596434999999999826e-01 5.725379999999999914e-01 -4.154050000000000242e-01
4.758252499999999774e-01 4.824201000000000183e-01 5.027356250000000193e-01 4.302730000000000166e-01 4.147629999999999928e-01 5.451719000000000426e-01 -6.531259999999999843e-01
4.834977999999999776e-01 4.938027999999999862e-01 5.105298999999999809e-01 4.305039999999999978e-01 4.300019999999999953e-01 5.302143500000000564e-01 -5.802370000000000028e-01
4.766822000000000004e-01 4.797947499999999921e-01 5.114972500000000144e-01 4.159789999999999877e-01 5.111645999999999690e-01 5.671190000000000397e-01 -5.967409999999999659e-01
5.020936299999999575e-01 4.965840249999999845e-01 4.874295499999999892e-01 4.344894999999999730e-01 4.853489500000000012e-01 5.852104999999999668e-01 -1.214329999999999909e+00
3.134280000000000399e-01 3.267539999999999889e-01 3.538634999999999975e-01 2.322649999999999992e-01 4.192670000000000008e-01 5.820355000000000389e-01 -3.792229999999999768e-01
3.225939999999999919e-01 3.392469999999999652e-01 3.580335000000000045e-01 2.485789999999999944e-01 4.300515000000000310e-01 6.000799999999999468e-01 -3.403070000000000261e-01
3.645970000000000044e-01 3.738065000000000415e-01 3.876855000000000162e-01 3.119005000000000249e-01 4.048149999999999804e-01 5.247756500000000379e-01 -5.712319999999999620e-01
3.416810000000000125e-01 3.482629999999999892e-01 3.707439999999999625e-01 2.766705000000000414e-01 4.204474999999999740e-01 5.324326999999999810e-01 -5.471059999999999812e-01
2.515224999999999822e-01 2.690249999999999586e-01 2.834550000000000125e-01 1.784384999999999999e-01 3.960715000000000208e-01 5.631365000000000398e-01 -3.183579999999999743e-01
3.972430000000000128e-01 4.103080000000000060e-01 4.360094999999999943e-01 3.187510000000000066e-01 4.945583499999999799e-01 5.380625999999999465e-01 -4.630600000000000271e-01
2.820285000000000153e-01 3.011774999999999869e-01 3.188980000000000148e-01 2.000600000000000156e-01 3.962685000000000235e-01 5.429083000000000103e-01 -2.853160000000000140e-01
3.869394999999999918e-01 4.019915000000000016e-01 4.243959999999999955e-01 3.168900000000000050e-01 4.618851999999999958e-01 5.093728499999999881e-01 -5.163910000000000444e-01
5.071683999999999637e-01 5.179956999999999478e-01 5.315704500000000277e-01 4.525114000000000081e-01 4.734197500000000280e-01 5.450757999999999992e-01 -5.538899999999999935e-01
3.117165000000000075e-01 3.245875000000000288e-01 3.361724999999999852e-01 2.434109999999999885e-01 4.125225000000000142e-01 5.247660499999999839e-01 -5.297250000000000014e-01
2.738114999999999855e-01 2.947720000000000340e-01 3.089899999999999869e-01 1.993360000000000132e-01 4.297394999999999965e-01 5.468910500000000452e-01 -2.842930000000000179e-01
4.156644999999999923e-01 4.340984999999999983e-01 4.563153999999999821e-01 3.471290000000000209e-01 5.021554799999999874e-01 6.031024999999999858e-01 -4.692640000000000144e-01
4.402654999999999763e-01 4.563427500000000192e-01 4.808386499999999786e-01 3.799354999999999816e-01 5.095057499999999795e-01 5.950069999999999526e-01 -5.320270000000000277e-01
3.507049999999999890e-01 3.717095000000000260e-01 3.900885000000000047e-01 2.606594999999999884e-01 4.594119999999999870e-01 6.184910000000000130e-01 -3.219259999999999899e-01
6.995554999999999968e-01 7.289444999999999952e-01 7.338465000000000682e-01 7.037375000000000158e-01 5.193888500000000130e-01 5.804894999999999916e-01 -4.352860000000000062e-01
3.012589999999999990e-01 3.115164999999999740e-01 3.335449999999999804e-01 2.388790000000000080e-01 4.047545000000000170e-01 5.429975999999999692e-01 -4.872750000000000137e-01
3.965195000000000247e-01 4.056684999999999874e-01 4.285059999999999980e-01 3.296290000000000053e-01 4.608746999999999705e-01 5.246691999999999467e-01 -4.678379999999999761e-01
3.271009999999999751e-01 3.464764999999999651e-01 3.592790000000000150e-01 2.554319999999999924e-01 4.405339999999999812e-01 5.245957500000000273e-01 -4.197960000000000025e-01
4.889507000000000159e-01 4.948030999999999957e-01 5.269139000000000461e-01 4.204160000000000119e-01 5.109914500000000137e-01 5.091103999999999630e-01 -6.144309999999999494e-01
2.789329999999999865e-01 3.007904999999999607e-01 3.165814999999999602e-01 2.072519999999999918e-01 4.197130000000000027e-01 5.635025000000000173e-01 -2.559330000000000216e-01
5.562770000000000215e-01 5.666484999999999994e-01 5.647254999999999914e-01 5.038257950000000207e-01 5.155756500000000520e-01 5.939004999999999423e-01 -8.463969999999999549e-01
3.317599999999999993e-01 3.458259999999999668e-01 3.732995000000000063e-01 2.438624999999999821e-01 4.595356999999999914e-01 5.872205000000000341e-01 -3.098119999999999763e-01
3.895689999999999986e-01 3.982060000000000044e-01 4.280340000000000256e-01 3.098400000000000043e-01 5.190581499999999959e-01 5.519344999999999946e-01 -4.908429999999999738e-01
3.100445000000000007e-01 3.236339999999999772e-01 3.476679999999999771e-01 2.323709999999999942e-01 4.076874999999999805e-01 5.818444999999999867e-01 -3.677690000000000126e-01
5.212561000000000000e-01 5.245657000000000236e-01 5.374713500000000144e-01 4.653211500000000167e-01 4.959336899999999826e-01 5.626655000000000406e-01 -5.913389999999999480e-01
4.971489849999999877e-01 5.055407499999999832e-01 5.268893000000000049e-01 4.396415000000000184e-01 4.694878000000000107e-01 5.595609999999999751e-01 -5.467469999999999830e-01
4.377214999999999856e-01 4.409879999999999911e-01 4.724908999999999915e-01 3.617690000000000072e-01 4.791990500000000153e-01 5.584464999999999568e-01 -5.218859999999999610e-01
4.313885000000000081e-01 4.410514999999999852e-01 4.693753500000000245e-01 3.602760000000000407e-01 4.892401499999999848e-01 6.181919999999999638e-01 -4.599900000000000100e-01
3.399214999999999876e-01 3.545214999999999894e-01 3.730999999999999872e-01 2.602569999999999606e-01 4.215944999999999832e-01 5.111567999999999667e-01 -4.342750000000000221e-01
4.727422499999999750e-01 4.833798999999999735e-01 5.055485499999999854e-01 4.187250000000000139e-01 5.191879499999999537e-01 5.670094999999999441e-01 -6.121299999999999519e-01
3.873044999999999960e-01 4.018924999999999859e-01 4.216664999999999996e-01 3.118190000000000128e-01 4.596152000000000015e-01 6.019495000000000262e-01 -4.021710000000000007e-01
5.355193000000000314e-01 5.391620000000000301e-01 5.737204999999999666e-01 4.779664000000000135e-01 5.031471950000000470e-01 5.090204499999999577e-01 -5.997029999999999861e-01
3.688750000000000084e-01 3.820719999999999672e-01 4.045934999999999948e-01 2.900510000000000033e-01 4.872210499999999889e-01 5.721524999999999528e-01 -4.898540000000000116e-01
3.049074999999999980e-01 3.247059999999999946e-01 3.372614999999999919e-01 2.405349999999999988e-01 3.960064999999999835e-01 5.093741999999999992e-01 -3.506400000000000072e-01
4.139654999999999863e-01 4.191995000000000027e-01 4.511536999999999908e-01 3.355639999999999734e-01 4.982544649999999797e-01 6.180919999999999748e-01 -3.769589999999999885e-01
4.630308000000000201e-01 4.709302499999999947e-01 5.005757349999999661e-01 3.992244999999999822e-01 5.109257999999999855e-01 5.245153500000000468e-01 -5.312909999999999577e-01
3.366709999999999980e-01 3.494789999999999841e-01 3.764919999999999933e-01 2.652050000000000241e-01 4.294310000000000072e-01 5.632475000000000120e-01 -3.144089999999999940e-01
3.732250000000000290e-01 3.849635000000000140e-01 4.083725000000000271e-01 2.945729999999999738e-01 4.297254999999999825e-01 6.184159999999999657e-01 -3.736140000000000017e-01
4.428710000000000147e-01 4.543428999999999940e-01 4.832348000000000199e-01 3.771324999999999816e-01 5.034073350000000113e-01 5.706050000000000288e-01 -5.513590000000000435e-01
3.626595000000000235e-01 3.746184999999999654e-01 4.038375000000000159e-01 2.753054999999999808e-01 4.497105000000000130e-01 6.000849999999999795e-01 -4.088109999999999800e-01
3.612290000000000223e-01 3.807939999999999658e-01 4.007494999999999807e-01 2.786659999999999693e-01 4.693948499999999746e-01 5.909149999999999681e-01 -4.053519999999999901e-01
3.888555000000000206e-01 4.099924999999999820e-01 4.194545000000000079e-01 3.206594999999999862e-01 4.414994999999999892e-01 5.508480000000000043e-01 -4.880260000000000153e-01
3.804095000000000115e-01 3.955359999999999987e-01 4.180849999999999844e-01 3.026530000000000054e-01 4.394719999999999738e-01 6.184435000000000349e-01 -4.004530000000000034e-01
4.393434999999999979e-01 4.528266499999999972e-01 4.754818499999999837e-01 3.697909999999999808e-01 4.926891500000000201e-01 6.013684999999999725e-01 -5.409340000000000259e-01
4.116910000000000291e-01 4.248895000000000310e-01 4.450505000000000155e-01 3.497325000000000017e-01 4.501970499999999875e-01 5.283479500000000106e-01 -5.043990000000000418e-01
3.257240000000000135e-01 3.390459999999999585e-01 3.611920000000000130e-01 2.452699999999999880e-01 4.089734999999999898e-01 6.186555000000000248e-01 -3.601369999999999849e-01
5.741119999999999557e-01 5.828269999999999840e-01 6.068679999999999630e-01 5.268941999999999792e-01 4.616818500000000047e-01 5.415406499999999568e-01 -5.951229999999999576e-01
3.864345000000000141e-01 4.041870000000000185e-01 4.278520000000000101e-01 3.013359999999999927e-01 4.694396000000000124e-01 6.202849999999999753e-01 -3.511009999999999964e-01
4.239209999999999923e-01 4.373205000000000009e-01 4.591796000000000211e-01 3.601385000000000280e-01 4.597252499999999742e-01 5.578499999999999570e-01 -4.675540000000000251e-01
5.785430000000000295e-01 5.623384999999999634e-01 5.420903999999999723e-01 5.038178399999999613e-01 4.857404499999999903e-01 5.977175000000000127e-01 -1.084780000000000078e+00
3.730824999999999836e-01 3.836665000000000214e-01 4.125205000000000122e-01 2.998929999999999652e-01 4.398509999999999920e-01 6.001554999999999529e-01 -4.591189999999999993e-01
3.384679999999999911e-01 3.473970000000000113e-01 3.817174999999999874e-01 2.550839999999999774e-01 4.401484999999999981e-01 5.652709999999999679e-01 -2.878760000000000208e-01
3.986060000000000159e-01 4.106670000000000043e-01 4.391234999999999999e-01 3.393610000000000237e-01 4.497280000000000166e-01 5.820864999999999512e-01 -4.125770000000000270e-01
5.481886999999999732e-01 5.612719999999999931e-01 5.786074999999999413e-01 5.034638849999999444e-01 4.694833500000000215e-01 5.761505000000000098e-01 -5.165159999999999751e-01
3.515685000000000060e-01 3.712210000000000232e-01 3.870600000000000152e-01 2.909380000000000299e-01 4.119399999999999729e-01 5.635194999999999510e-01 -4.955729999999999857e-01
7.282935000000000381e-01 7.387825000000000086e-01 7.524895000000000334e-01 7.073154999999999859e-01 4.727644500000000027e-01 5.298563499999999760e-01 -5.958989999999999565e-01
4.488039999999999807e-01 4.546430499999999930e-01 4.746559499999999931e-01 4.067675000000000041e-01 4.128859999999999753e-01 5.091023000000000076e-01 -6.387119999999999465e-01
6.517334999999999656e-01 6.679429999999999534e-01 6.801825000000000232e-01 6.203775000000000261e-01 5.028636399999999451e-01 5.871619999999999617e-01 -5.064340000000000508e-01
3.075680000000000081e-01 3.193369999999999820e-01 3.480189999999999673e-01 2.225179999999999936e-01 4.201524999999999843e-01 6.001465000000000272e-01 -3.618009999999999837e-01
3.809489999999999821e-01 3.947355000000000169e-01 4.142299999999999871e-01 3.137794999999999890e-01 3.975710000000000077e-01 6.001539999999999653e-01 -4.933020000000000183e-01
3.640869999999999940e-01 3.768454999999999999e-01 4.063180000000000125e-01 2.684499999999999664e-01 4.493984999999999785e-01 6.184515000000000429e-01 -3.036610000000000142e-01
3.596515000000000128e-01 3.804480000000000084e-01 4.005035000000000123e-01 2.827620000000000133e-01 4.505542499999999895e-01 5.447016000000000080e-01 -3.779850000000000154e-01
2.679795000000000371e-01 2.771909999999999652e-01 2.877879999999999883e-01 1.914164999999999894e-01 3.964274999999999882e-01 5.245954000000000450e-01 -4.552789999999999893e-01
3.339604999999999935e-01 3.544370000000000021e-01 3.685355000000000159e-01 2.749515000000000153e-01 4.046575000000000033e-01 5.095798499999999454e-01 -4.475720000000000254e-01
4.873258999999999785e-01 4.976289300000000249e-01 5.246070999999999929e-01 4.357194999999999818e-01 4.725289999999999768e-01 5.107167000000000234e-01 -5.399880000000000235e-01
3.889449999999999852e-01 3.980770000000000142e-01 4.172695000000000154e-01 3.250460000000000016e-01 4.093105000000000215e-01 6.004840000000000177e-01 -3.593609999999999860e-01
3.271009999999999751e-01 3.326820000000000332e-01 3.647555000000000103e-01 2.524969999999999715e-01 4.303279999999999883e-01 5.820499999999999563e-01 -3.890549999999999842e-01
3.711944999999999828e-01 3.861534999999999829e-01 4.106465000000000254e-01 2.994054999999999911e-01 4.950484749999999878e-01 5.834605000000000485e-01 -3.981020000000000114e-01
2.603779999999999983e-01 2.779979999999999674e-01 2.941620000000000346e-01 1.654904999999999848e-01 3.969604999999999939e-01 5.815259999999999874e-01 -3.271899999999999809e-01
3.928119999999999945e-01 3.948960000000000248e-01 4.302985000000000282e-01 3.089999999999999969e-01 4.794072500000000070e-01 6.184309999999999530e-01 -4.311749999999999750e-01
2.912544999999999717e-01 2.992249999999999632e-01 3.173194999999999766e-01 2.144139999999999935e-01 4.041474999999999929e-01 5.635200000000000209e-01 -4.770340000000000136e-01
4.233434999999999837e-01 4.305574999999999819e-01 4.642854000000000148e-01 3.431895000000000362e-01 5.031488050000000323e-01 5.246044499999999999e-01 -6.093309999999999560e-01
3.414534999999999654e-01 3.452180000000000248e-01 3.782044999999999990e-01 2.474419999999999953e-01 5.032018400000000113e-01 5.384541000000000466e-01 -4.823749999999999982e-01
6.584309999999999885e-01 6.521415000000000406e-01 6.840844999999999843e-01 6.115114999999999856e-01 5.203775000000000484e-01 5.901895000000000335e-01 -6.992059999999999942e-01
4.425434999999999786e-01 3.924259999999999970e-01 4.784826500000000093e-01 3.422244999999999870e-01 6.878904999999999603e-01 5.054786000000000001e-01 -5.329540000000000388e-01
4.369119999999999671e-01 3.969595000000000207e-01 4.680940499999999838e-01 3.451655000000000140e-01 6.718389999999999640e-01 4.905656999999999934e-01 -6.657769999999999522e-01
4.226495000000000113e-01 4.054315000000000002e-01 4.594637000000000304e-01 3.536765000000000048e-01 6.930844999999999922e-01 5.433797000000000210e-01 -6.093370000000000175e-01
3.942154999999999965e-01 3.848734999999999795e-01 4.373334999999999861e-01 3.140804999999999847e-01 6.221780000000000088e-01 5.037445400000000184e-01 -5.118179999999999952e-01
5.148778499999999703e-01 4.845239499999999810e-01 5.420069499999999874e-01 4.395330000000000070e-01 6.764809999999999990e-01 4.993688399999999805e-01 -7.186299999999999910e-01
4.029579999999999829e-01 3.548590000000000355e-01 4.282885000000000164e-01 2.980295000000000027e-01 7.151024999999999743e-01 5.491150999999999671e-01 -6.432480000000000420e-01
5.102703499999999837e-01 4.611910499999999913e-01 5.284402000000000266e-01 4.226185000000000080e-01 7.163074999999999859e-01 4.898859500000000144e-01 -6.543930000000000025e-01
5.348144500000000523e-01 5.365252000000000354e-01 5.617739999999999956e-01 4.943651000000000018e-01 6.976390000000000091e-01 5.842559999999999976e-01 -7.704790000000000250e-01
4.628411499999999790e-01 4.510572999999999944e-01 4.784407500000000257e-01 3.887054999999999816e-01 7.067989999999999551e-01 5.517659999999999787e-01 -7.703740000000000032e-01
5.593540000000000179e-01 5.537050000000000027e-01 5.890035000000000132e-01 5.097536499999999471e-01 7.336730000000000196e-01 5.583204999999999973e-01 -6.163619999999999655e-01
4.860308500000000143e-01 4.746246499999999813e-01 5.094329499999999955e-01 4.220295000000000019e-01 6.952300000000000146e-01 5.271322000000000507e-01 -7.278200000000000225e-01
3.800479999999999969e-01 3.514260000000000161e-01 4.063645000000000174e-01 2.876575000000000104e-01 7.090650000000000563e-01 5.724285000000000068e-01 -7.235059999999999825e-01
4.433194999999999775e-01 3.933845000000000258e-01 4.614029000000000047e-01 3.483235000000000081e-01 7.225034999999999652e-01 5.229384999999999728e-01 -6.901599999999999957e-01
